team1_kills,team1_gold,team1_towers,team2_kills,team2_gold,team2_towers,game_duration,patch_major,patch_minor,days_since_patch,team1_recent_winrate,team1_recent_kda,team1_recent_gpm,team1_recent_dpm,team2_recent_winrate,team2_recent_kda,team2_recent_gpm,team2_recent_dpm
16.0,58203.44012612456,5.0,11.0,40054.407536685285,4.0,1359.407998611976,14.0,23.0,10.0,0.3844343460748664,1.0056142711941383,318.2134653711542,649.1924734897628,0.35677532140386903,2.604288101639723,432.03582072733906,633.531076250462
19.0,49663.87435296287,6.0,16.0,41401.74529212105,2.0,839.8864279427044,14.0,23.0,1.0,0.6728228986922625,1.1204659361872182,328.64143110398743,639.3171005079366,0.7961623270067246,2.3484131721118553,433.62602479620705,539.8996047156577
16.0,54547.40912141134,4.0,11.0,62995.88477665206,9.0,2223.9124640523764,14.0,23.0,28.0,0.7116745802019429,3.416576669736061,442.48594653698945,464.6417817551878,0.35177795818542207,1.3972437810865617,497.24296267762315,674.8201235718591
17.0,44835.70356112428,9.0,12.0,50372.94079820662,7.0,1697.2972828550792,14.0,23.0,21.0,0.7279378899596302,1.315670569807473,306.04605832823984,608.2748313681816,0.5077258868395438,2.4731825765601143,330.69563341395803,636.982241621533
16.0,48035.334165719025,7.0,15.0,40961.94621564452,8.0,1902.4232896527042,14.0,23.0,25.0,0.353326358713965,1.110974260437965,316.6489562737201,561.5621162129048,0.4194737850772268,3.216321623584939,306.76695484007206,492.7683926301028
16.0,47941.405691196596,2.0,18.0,51868.334727609516,3.0,1259.5129553931815,14.0,23.0,1.0,0.5788772001723964,1.7741105242679125,488.8367072371363,695.8110969967142,0.7769229817025955,2.0462930581627443,449.10279014925965,684.544066404628
17.0,42534.21653459761,3.0,17.0,35303.816959937096,7.0,1608.5423794493859,14.0,23.0,9.0,0.7043754849220164,2.4704498498863208,316.73133633446884,508.4730462937192,0.6178949673995707,2.6723320610885084,387.7574866379744,688.3162580279063
12.0,48232.25836884218,4.0,16.0,53823.30327799887,3.0,1508.0512521871574,14.0,23.0,20.0,0.36410824410619413,3.371151610757332,407.4924740538004,631.3754058517122,0.5985637669117209,2.5398357156908453,385.76467095040124,524.5160667270233
15.0,34513.81701136253,6.0,22.0,61073.181865159335,10.0,1739.6441367730754,14.0,23.0,3.0,0.3497612040870383,2.7497189463787173,428.5146384525485,511.0234351171951,0.7987192524436633,1.9426078421362902,345.0606752726065,595.5881463962771
7.0,45088.46252857895,7.0,13.0,56617.28735021597,4.0,1398.2686041745137,14.0,23.0,24.0,0.7084709993350105,1.690882422250417,491.718702743059,519.0572422462126,0.606213051945377,2.4131780178680824,401.3726081038077,644.4305605641711
19.0,47151.245066303294,4.0,9.0,71577.14304437969,7.0,879.4914235876671,14.0,23.0,6.0,0.6983680194456113,3.347645045592871,479.9605435823288,433.2976553215292,0.623079940468017,1.5255300847471525,388.43446874497465,645.1902150614342
14.0,47438.2024750462,5.0,15.0,30616.089387377848,2.0,3437.099847177964,14.0,23.0,7.0,0.5243465684817339,1.090102688163002,388.1365534373204,471.8983557478574,0.3223871496483795,2.365268146737969,369.0900015692657,404.2370634072272
13.0,47585.02554129221,5.0,13.0,51269.69080079788,2.0,981.9574515974915,14.0,23.0,9.0,0.3548555844300324,3.4476350181669817,488.432812263301,449.34528597170106,0.7295253010167686,2.997073976225948,388.54903186768377,588.7040899139624
9.0,49382.35800139871,3.0,16.0,36564.9927017548,5.0,1908.8754041655234,14.0,23.0,5.0,0.5580615786584758,1.1466017520661225,386.45317495958363,447.76016831317816,0.785044715871062,2.8973694239781658,376.766954144578,692.1097892351818
16.0,54794.41518086064,3.0,14.0,48267.78568648235,10.0,736.7833029455746,14.0,23.0,29.0,0.4974016000023331,2.884624932642915,433.98374309412645,402.7049582955568,0.7801555752618432,1.8948863745176792,487.97927161790733,469.4041443388513
17.0,58745.17074132523,7.0,14.0,50015.439684122524,6.0,601.771538029215,14.0,23.0,16.0,0.5592737155220063,1.1132438479336324,351.9216141436387,638.1342308418286,0.4105528047690344,1.2802130397662719,496.05033149516703,638.6826577530816
17.0,43502.34773151733,3.0,17.0,72798.45482974514,4.0,1858.6958951113604,14.0,23.0,2.0,0.5199476010127912,3.3289036059212678,427.32890517790867,540.3793653819042,0.41295767198507954,2.999856412599665,467.98018650235076,560.2742863230947
9.0,37967.99144610856,8.0,13.0,49402.22889607667,1.0,1904.620552660982,14.0,23.0,3.0,0.5842572066954446,1.271664741827848,407.6377889217331,641.2502703882274,0.4830235626065891,1.662597723736307,498.08281820242496,466.44106334167344
19.0,39579.55587756897,8.0,20.0,49215.6977971535,8.0,2556.89939448143,14.0,23.0,3.0,0.663564859256647,1.1261975325678377,421.366208550849,583.7651227596415,0.45510503545878345,1.1326094180301693,353.143885805836,415.3113922251988
16.0,45127.97078805073,5.0,16.0,60051.591066900895,5.0,2039.7281046094236,14.0,23.0,20.0,0.6874299518254292,3.2231628870623688,436.53024026673233,649.4012987441529,0.45280732369874777,2.112982400540007,468.5850219837879,627.9765133051023
11.0,46480.78682183491,5.0,14.0,49471.78260472423,3.0,1710.1135687525255,14.0,23.0,26.0,0.6244910991189221,1.2394847097940624,334.69106002042747,551.1295009712323,0.6026083585675457,2.848676323866369,381.32580238052424,494.94110485744807
13.0,42300.039338025425,3.0,18.0,68311.47075254632,4.0,1230.2398535609975,14.0,23.0,23.0,0.39947030752319634,2.994828226950209,360.2525601951324,428.21230634165033,0.7028040034184748,3.021233351222969,449.2272795555507,512.6758084195314
12.0,37038.833357501055,3.0,9.0,56696.84489316505,3.0,2699.407240940129,14.0,23.0,28.0,0.49856151280255956,2.8675866011400197,447.2482773851056,585.0290929701822,0.7683840803373001,3.4555053730548346,340.27852812609467,545.5693159747034
12.0,45438.79172525812,6.0,11.0,58285.03079820017,3.0,2357.3107476301343,14.0,23.0,10.0,0.3356120143678608,2.4971950962209157,332.7647972541365,603.329458678822,0.33393023928866616,1.4735192100753087,462.39121794826144,552.1584708913924
11.0,51814.26620113971,5.0,15.0,31324.360635612436,4.0,1052.2023133509451,14.0,23.0,22.0,0.5258368640375857,1.9449068005482664,368.84802774379017,587.9512504903165,0.43898923819205754,1.734487126151332,316.6928852313839,461.8556730911233
14.0,55950.29465835565,4.0,17.0,69852.12818836552,4.0,1822.7782369263812,14.0,23.0,3.0,0.7851697063624256,3.2889513740824725,433.29573821861857,640.4008945679739,0.42750688672147746,2.523726246198743,354.11154134328075,601.1925970565412
10.0,44425.76946891679,6.0,17.0,43435.410796979384,5.0,1886.431338915898,14.0,23.0,15.0,0.6208653537955053,3.177703139670311,487.53019703833473,619.449773201864,0.47871983178691857,3.028359242790062,464.3905233694311,607.761993986762
18.0,45870.02177856566,3.0,12.0,49902.698324916564,3.0,1592.6078060365985,14.0,23.0,14.0,0.37730625733174844,2.0656177773912323,315.0600413599128,529.7897347596607,0.5121671315572855,1.585187553106231,449.4318443643703,442.69027734977305
14.0,40733.016911526895,12.0,14.0,43472.96094864653,6.0,2263.1102914840767,14.0,23.0,23.0,0.4342888298877163,1.5793123907866204,403.3121598181341,645.731096636573,0.49458573585151083,2.0247861259343978,400.24935099825785,559.8728619737744
18.0,49685.608296252234,1.0,10.0,39757.48689372126,4.0,2299.039883008906,14.0,23.0,4.0,0.3322868231512734,1.6814291735460363,316.38106784755075,607.5359626428063,0.7760736046905999,2.02100167113123,434.5585548580418,582.7778044681879
16.0,41515.71365809185,6.0,6.0,37978.3163282566,6.0,1685.7085813169365,14.0,23.0,10.0,0.39120694507598297,1.5508089434063848,375.82639019030813,436.1100215545033,0.5185645280421929,2.932341832745803,337.1148048991859,455.8754630200877
18.0,55731.278132412,1.0,9.0,51032.416586990854,6.0,1631.478452521405,14.0,23.0,11.0,0.5439208217388889,2.3531299069013603,335.07730081746905,561.961874634946,0.575796285542429,1.6023305141973034,433.55272446925596,668.3386379587944
24.0,32141.33508065889,6.0,11.0,30301.032065594012,5.0,2699.375077600519,14.0,23.0,11.0,0.47242819071431635,3.171347071425744,429.88768451570263,618.5667418689815,0.6743166402429532,3.421896386739819,301.5952334682985,544.8477583525865
7.0,46403.703275475375,1.0,15.0,47571.97712688049,7.0,2359.7033354173423,14.0,23.0,8.0,0.40198115865438333,2.934029917995426,451.5665103909388,565.9864605154842,0.6625423984932608,2.276159531588656,466.64317347630123,434.50850729980516
12.0,53011.07339191742,4.0,15.0,60577.686473022375,5.0,1843.4162339450306,14.0,23.0,23.0,0.37329920678142803,2.9887761498635976,349.4686413117767,684.7085952854793,0.5914822833472844,1.7051670915132853,403.25752159978873,500.31885328635843
21.0,51838.34516322504,3.0,9.0,56319.42237742184,6.0,822.4745765519679,14.0,23.0,23.0,0.628035558488603,2.1207212292491135,442.57742981054923,430.44738046263086,0.730416011749595,1.7107101492962165,488.7756903219164,543.0881344823962
12.0,76930.33663980497,3.0,12.0,54324.353876560606,4.0,2006.4000637830216,14.0,23.0,9.0,0.5790511884364256,1.8061120794959504,389.36378757133593,616.6965078636483,0.6120906544704139,1.0457499667599262,395.6328534645564,403.0432459242112
14.0,53498.000245679075,5.0,17.0,41046.15457808441,8.0,2218.850078950601,14.0,23.0,8.0,0.7213201561074339,2.8933894267626314,356.71600607781403,647.3352434288502,0.7373794236942997,2.731077226890725,386.6174564652682,409.57296270924223
8.0,39959.454031579895,5.0,7.0,34139.04807681088,11.0,147.28702296097617,14.0,23.0,12.0,0.3916264428638767,2.983245689636219,404.6803337373469,610.7959584715517,0.4513828752912519,2.9398707566889946,390.0105624795628,416.65617859318536
4.0,49045.35752910927,5.0,9.0,60417.94119021595,6.0,1951.1216689908154,14.0,23.0,17.0,0.7239927299641231,2.7383842662017646,375.93002876419314,515.6755015193219,0.3660118384566678,1.081069432309224,371.9457240550592,561.44056776983
21.0,32237.536665335483,9.0,13.0,45510.401840598264,3.0,1549.9848079225587,14.0,23.0,23.0,0.5889555862799281,1.0802678063556712,345.99925091104933,515.6440939609978,0.7097602282746346,2.464836347827383,333.3350167685308,500.82645887125636
15.0,49194.00250703239,3.0,15.0,49169.215590361164,4.0,1667.487431922269,14.0,23.0,15.0,0.4331115969898578,2.4742117201712097,451.36895922599683,575.9702515225038,0.49125895398745467,2.9541816694260548,468.4125453891011,667.9312144167998
13.0,41669.43942999242,3.0,17.0,48024.05431277641,8.0,1255.5714283420075,14.0,23.0,19.0,0.4367765702842556,1.8676145731197116,459.50482978706054,519.129410906358,0.6255422858206201,1.9406001209775057,377.81708155165893,567.7701616986683
25.0,59153.902755601615,6.0,16.0,56723.92969880875,6.0,1711.0864257578148,14.0,23.0,28.0,0.4951901950719262,1.4904818725664186,460.0624481510007,664.9548992097493,0.6686555982347966,2.0818539571367243,405.8216856377717,627.9688986462734
22.0,44504.59725404465,6.0,18.0,68433.1604612596,5.0,2635.1949457087985,14.0,23.0,20.0,0.5300636083333972,2.7359881583557466,376.4285592071389,432.97918548833513,0.46335523771362447,1.9040622497803505,303.9773832926873,606.1399530265217
14.0,48832.34084204753,3.0,16.0,64623.74151423429,6.0,1532.1609007106906,14.0,23.0,6.0,0.3412525423684413,1.6713153392151947,333.90569028187457,591.7472043918258,0.5525816942850195,1.789126796416185,312.0507745427998,556.0962181713177
12.0,43644.42158595596,7.0,11.0,26677.614848036774,4.0,2379.34413527591,14.0,23.0,5.0,0.7209995828331639,3.282102897389639,468.0822563014957,440.23448823209134,0.747463257569752,2.227854309129802,419.4366458955689,623.4161319295374
11.0,67388.51351853332,4.0,20.0,46914.61028710961,5.0,1316.201268672234,14.0,23.0,8.0,0.360770534662097,1.7451976844079873,365.85277529724266,562.0479407497126,0.7398966176192359,1.4152516503330614,475.8456165027218,563.4117108603186
16.0,46787.572338820886,1.0,15.0,36532.564814814614,14.0,2255.2537155936234,14.0,23.0,18.0,0.5417299215149408,2.387951499109109,449.6133604504039,614.6743607232086,0.6746785387563823,2.1017192030796474,398.6791656052149,515.6368915571352
9.0,68325.57043479203,7.0,14.0,59384.288575801846,4.0,1800.9935133731708,14.0,23.0,21.0,0.4914841165954609,3.069405409129084,463.49011220882295,449.6532749680747,0.6813697659717513,3.3545628106805134,332.9949161210127,530.7414497522946
11.0,58141.51762118266,7.0,13.0,50039.83481624084,6.0,2011.2148972735683,14.0,23.0,21.0,0.5561435421559714,2.005295845068458,453.63049952055155,611.209966446896,0.7488422245406661,1.0685052444930332,323.2254628731938,651.5504018631644
20.0,54820.66727335386,2.0,7.0,56061.51871535361,2.0,1804.2919536584925,14.0,23.0,15.0,0.743741258534086,3.0716448981025675,377.9612061381615,441.9940093633273,0.6681661936449581,1.411858539632572,479.9576002785848,568.9820674370641
15.0,53687.331473175196,5.0,23.0,46058.75529442208,5.0,2184.975139464725,14.0,23.0,3.0,0.7945441699280531,2.809240993671656,487.60334531785406,586.1661236887417,0.4697926796517477,2.9442559766160525,440.3275708030514,513.1888444486947
8.0,53937.972982162515,6.0,10.0,39606.283940690206,5.0,259.4489292397452,14.0,23.0,14.0,0.31013568634137917,3.3021648827078867,432.03248336060983,551.6659087968657,0.3603913398200093,1.3301427247842792,493.2391109022915,453.9229454758744
15.0,30723.2742065439,9.0,15.0,41317.192682000394,4.0,948.1048119254583,14.0,23.0,26.0,0.49661971586259707,1.8145864064744135,415.14925686426466,489.4224861427785,0.5109420499873687,1.6782022487568637,316.46972426877994,548.6073526605117
14.0,47211.16605849243,3.0,11.0,34669.87332742269,3.0,2050.248298805187,14.0,23.0,15.0,0.7088052654586218,1.2625701619503307,439.58182041500277,433.46461925659077,0.34367170792683815,2.1370973101108897,480.5225710046826,475.72123285974243
11.0,58451.57971184322,4.0,13.0,37363.6593049843,6.0,573.8769876622587,14.0,23.0,13.0,0.4633014401309885,2.0758737448260685,308.945424653078,620.756241880275,0.3578853884953942,3.3579056441027615,469.1264625053632,686.673963438511
14.0,49511.02816525895,10.0,17.0,35257.06944491469,5.0,1481.6517866116744,14.0,23.0,21.0,0.6245180879592609,2.9645336729728453,378.1029945557276,514.5415400131018,0.7750860464182847,1.4587529682589238,478.63703658483075,547.2946253953264
17.0,35948.10153196425,4.0,12.0,39642.97322186889,7.0,1767.39549537801,14.0,23.0,20.0,0.7961296018832302,2.126087783475138,476.2434307692422,425.9592331819529,0.6379434803012449,3.307711485010791,301.1525913214279,402.6844821667771
7.0,49475.95549422531,4.0,22.0,39077.218359688166,8.0,1303.115917432262,14.0,23.0,27.0,0.623385644407972,1.6549698254826766,332.21594029914286,631.8368014818199,0.7258043502351496,2.796311281782131,448.3806961054389,427.86315684834227
19.0,67041.05516255491,4.0,6.0,53940.9310502822,6.0,1385.0631583837358,14.0,23.0,21.0,0.35559568881163445,1.069007943932537,382.88012954726594,469.86840504514623,0.6214495966367453,2.67786227935793,409.78762283232777,485.2973475131628
11.0,62468.9171553472,7.0,22.0,53548.61644654998,5.0,1962.9493200921554,14.0,23.0,26.0,0.7214659784769928,1.7825595073895684,381.0495982343942,620.9356161116561,0.5092700142000355,2.80885631012508,414.6358867516839,427.6488525094933
10.0,49379.95990633968,8.0,9.0,53930.04206858185,8.0,2405.5769734678856,14.0,23.0,9.0,0.7833287186462647,2.783452777907845,371.2083421406049,569.469605782221,0.31257939123079137,1.0781165474233436,393.8403974705511,668.1886676486204
18.0,59514.492770580866,6.0,18.0,61749.95362251581,9.0,1224.9303712471153,14.0,23.0,23.0,0.6562542106494338,1.3690343905668414,412.470265771796,458.35870347371537,0.7779185184875187,1.2472506526737983,448.5353835496438,656.3054700401592
12.0,46334.929796319484,6.0,11.0,49216.621086238854,3.0,1454.9650822875778,14.0,23.0,17.0,0.5095340499215351,1.8521984507680953,499.2396099171389,422.9217181524376,0.3354662360262906,1.837103821850571,499.9678580952809,691.258452663027
15.0,32961.28413173281,3.0,16.0,42191.85402917088,5.0,1361.243416003773,14.0,23.0,19.0,0.7742000876727122,1.0505786542627806,351.1697697573259,577.9747046207877,0.6050815330099163,1.1849188328716942,442.1076718548327,611.9396843031429
15.0,40755.34011870446,5.0,19.0,72114.03575930203,2.0,347.17214887363275,14.0,23.0,25.0,0.7842860075245992,2.804387508064978,440.9914245149983,407.56354967182864,0.3511016058652577,3.468974273738555,435.6100832078646,593.6393638636048
9.0,65628.88768508198,6.0,27.0,59056.459033037965,6.0,1885.0270741905051,14.0,23.0,4.0,0.7675583717495786,3.201707617627938,451.5989995551341,419.6393454592338,0.44207383929478417,2.451030520362944,430.8875431360162,677.0489913687329
19.0,47260.06918170696,2.0,18.0,51523.19793204558,9.0,2360.8306474970955,14.0,23.0,20.0,0.5059095011550403,2.421320794220086,416.89969593593247,610.6657245900102,0.39290872864939735,2.21835917785746,439.04233396947154,683.9179434418973
11.0,47566.16020624982,8.0,10.0,50828.74453992331,5.0,2409.9859243895294,14.0,23.0,10.0,0.6948538369844235,1.0646802647315776,319.4951375802362,561.662152420391,0.5768584575794384,2.9637794622476097,368.4224934861665,663.2463528650808
12.0,47001.618037251195,5.0,13.0,52896.53520900301,7.0,1277.5401741355568,14.0,23.0,22.0,0.62708967951703,1.5440632813738326,414.4746994690595,497.88857969631306,0.7435376725610501,3.4423980170299746,364.04394873328374,658.4418531459469
16.0,69041.36589573006,4.0,10.0,47978.98719645782,7.0,1048.9811708879145,14.0,23.0,3.0,0.3898533329427934,2.0961728382373206,490.69289513449746,561.7683828005271,0.617811153898858,3.3878250002119366,456.86759565410125,601.5109766331184
19.0,66259.58915362063,4.0,14.0,51282.245415038225,3.0,1812.9633285550108,14.0,23.0,19.0,0.567757450838577,2.468953051403714,368.4120288777347,577.4947982574758,0.6320940097531302,2.98266221197174,310.6176034705931,400.4817841718934
21.0,72187.80233448134,2.0,16.0,54993.796606157965,5.0,2297.5642119398804,14.0,23.0,9.0,0.6738455045643185,2.240690856176178,427.9376252758857,569.58575987334,0.7544657481066512,1.9429355924021912,451.84954764067675,528.8551150988958
10.0,48409.54789599949,5.0,22.0,42734.637860344556,5.0,1892.9102689862304,14.0,23.0,29.0,0.7479561379826547,3.2896651160281785,491.8795464850497,592.7662034546472,0.6747126139855526,1.1648987289447668,462.7683170339137,590.6988313538043
19.0,52956.24488747095,5.0,14.0,33658.84148162966,4.0,1973.5827815242567,14.0,23.0,5.0,0.7312991852032767,3.3465907910037633,459.59805624694934,682.0864300571102,0.7329779181920164,1.245942444322703,404.31959191725355,564.1382141333814
10.0,34833.57450579209,4.0,20.0,29243.572321103842,5.0,2485.0985566417403,14.0,23.0,14.0,0.37732925009274104,1.2678811563479138,437.6615459394086,516.6332560252076,0.5081960459299326,1.0028808519864687,482.02961908260306,646.3379889672617
17.0,64769.34426118275,2.0,11.0,58878.98818933715,4.0,1356.518064461578,14.0,23.0,7.0,0.5440166232426054,1.3459771955183466,494.2297757536628,490.34542403727283,0.73267816888606,1.0047571080621398,394.6174874294369,645.6706829542389
14.0,38322.20448732065,4.0,9.0,34170.75837282547,8.0,1668.017947996182,14.0,23.0,21.0,0.5391343147303924,1.8951372805809952,334.11659105976,411.53047330905093,0.6229306942829222,3.341054497333655,335.6173336191689,579.6046028384817
19.0,52167.755637626295,4.0,12.0,54653.43993957876,7.0,2780.763307056721,14.0,23.0,6.0,0.749368530948961,2.0530872047514865,454.5497576999677,444.12191705703003,0.36780389137066904,3.3175424230187476,372.27972974133456,406.5982159777191
26.0,39026.97472367156,1.0,14.0,38456.44104951866,6.0,1681.9133261414238,14.0,23.0,24.0,0.3009686545684334,2.465166731652814,381.3671534645547,431.8749447643428,0.31935625418353303,2.6688844992620053,481.1735011862172,510.7989857004153
17.0,44111.33173261304,8.0,7.0,38617.5405394007,7.0,1039.5978204200574,14.0,23.0,8.0,0.6693567688134638,2.932899374469142,372.08633753610087,500.6332560617387,0.4220172068428922,2.8166918105507563,498.7476576648774,468.6449756030422
20.0,41627.375689502995,4.0,15.0,42818.01239494238,10.0,1398.3863422498232,14.0,23.0,2.0,0.6093207582731326,1.3394192639043565,404.13450288039206,582.9972186445166,0.4891748244133456,2.2830211416250945,384.3707933978967,501.63643262657524
10.0,43921.24739324182,10.0,12.0,51941.32152005644,4.0,1237.0920892672548,14.0,23.0,27.0,0.7607857365882831,3.006599240193851,306.75021175549165,413.90016734037505,0.7187839330404284,1.594605640220831,333.36930911873156,585.1877963548186
16.0,44608.77296851022,6.0,21.0,37114.08291622407,9.0,2014.2975514207624,14.0,23.0,25.0,0.528458675165869,2.5250707836882853,362.50592418567254,618.2995013364055,0.6706222785126483,3.285962622772023,357.2658560468276,419.93857080481826
11.0,44517.31205074923,3.0,10.0,43830.67529705881,9.0,1262.4317978467327,14.0,23.0,26.0,0.6288361249377503,3.452211151987504,333.24309890468237,519.2298849933218,0.7776878639034588,1.6942286683983752,410.65926850279277,406.67261471469146
19.0,58333.33911780307,6.0,14.0,49742.809278194436,9.0,1962.6205517167468,14.0,23.0,28.0,0.7863735152107711,2.6279191952063305,327.73817988346093,689.0513547365364,0.579587399373253,2.8491781523740864,414.4191836554293,531.0618747940913
17.0,38951.3720693748,4.0,18.0,37897.38209153061,3.0,1358.36086887561,14.0,23.0,28.0,0.6719518814579544,2.790228761851794,367.4681020040196,570.5154925575816,0.6738708258039973,1.6135892118096993,426.01188133871597,638.0721496742934
15.0,52205.414270138666,3.0,15.0,64282.342144746915,3.0,525.9728769610633,14.0,23.0,28.0,0.3336919870648837,1.4880221660054238,460.45287160214184,631.4086937165466,0.43764169262131236,3.1753710451229447,467.0706745145094,409.20957237956554
14.0,62179.591523055584,2.0,16.0,32774.622574061985,8.0,1983.9718721891531,14.0,23.0,14.0,0.38376677548633725,2.9221548883975905,340.22221357101375,658.35436968911,0.6397889464476536,2.6280985860637025,442.24283033760554,654.7145755279191
15.0,44868.03635486604,3.0,12.0,47818.3081754917,6.0,1889.0782089281333,14.0,23.0,22.0,0.710725551479874,1.1981654442079341,406.28315688648195,666.6538903976582,0.6530756012681431,2.60673755139183,352.1680453005014,515.1638898250023
13.0,42820.81109252398,5.0,20.0,62725.406325855016,9.0,2110.6546894253042,14.0,23.0,7.0,0.46739777048682946,2.641326090470465,449.731238807031,555.5385249039422,0.7242076642097806,1.2434180918548,379.0088121392001,435.47062868363554
9.0,47694.753748197494,3.0,12.0,36755.334361093875,2.0,1396.207668500846,14.0,23.0,3.0,0.6529590552991374,1.1389322721217534,348.1943069810237,519.0227675293244,0.5682017554375418,2.048672257923004,467.9633167608027,570.2493186394306
10.0,61797.252083607105,4.0,16.0,48903.74149512284,6.0,1332.2733147843742,14.0,23.0,20.0,0.6499118666719139,1.288064553273992,484.84065915115434,568.1544969065319,0.6245025737975884,2.312271268873998,426.6765341211422,685.7081684273228
14.0,51941.07630953358,3.0,10.0,51328.58682667248,2.0,2040.8801150889274,14.0,23.0,22.0,0.7968502616941024,1.269665685791477,473.2995806663207,520.6211204852284,0.4015244050524494,1.7350907210277753,333.2836096489447,562.7538697116445
17.0,44687.85705392402,6.0,11.0,41932.29547997481,9.0,2711.4117435185885,14.0,23.0,23.0,0.5349363618181704,1.1312101620563908,350.2356423467685,472.21449078497244,0.6683795450632257,3.202436529583664,365.1077608160637,605.9904267357914
13.0,54838.7665118804,5.0,14.0,49225.17225668114,6.0,1806.7008057037965,14.0,23.0,6.0,0.6689161802529615,1.802847292364741,497.9276134731588,497.17594815000024,0.7192058613200676,3.0941748537780542,458.21818248618024,644.926386067306
17.0,38977.07850163577,5.0,15.0,55614.444608599515,1.0,2054.751057628287,14.0,23.0,21.0,0.32437643864305116,3.4858811447563403,433.83421882300325,469.8309568715797,0.5968688730932081,2.234052280856325,334.4188246646761,639.802036674226
17.0,56813.59510442948,4.0,10.0,45328.5930168211,3.0,1607.0473893445755,14.0,23.0,14.0,0.5312955103465442,1.8705634211538407,357.22000748408004,480.8312891784585,0.3578372311870991,1.8500780066102873,438.2101305441559,421.9356185541219
17.0,54086.073077017674,4.0,19.0,57643.29614130386,4.0,873.8216868757892,14.0,23.0,12.0,0.39334077240856546,2.9019397833463745,436.2074910611136,428.0823211707161,0.4564286781559715,3.003855680014111,412.7073072463146,622.2986239692775
11.0,46921.91528861116,6.0,12.0,53927.309403819905,4.0,2380.4576514924347,14.0,23.0,18.0,0.7202857758565884,1.3307925396427513,433.2496540806583,527.9388162171714,0.5377573255056449,1.4922286188530969,329.494981280229,684.8348697618624
12.0,41614.14201552769,4.0,10.0,44170.997988465664,6.0,2345.0485434516972,14.0,23.0,12.0,0.7199541660080355,2.1362277006636368,421.2387249468658,470.5851719809671,0.6385811957014171,1.178790787734082,437.7757848061873,610.1956701941732
12.0,41133.19077716543,6.0,17.0,61274.543671225496,8.0,2226.4644151051166,14.0,23.0,7.0,0.41818221035284764,1.4627895889122304,442.339222215695,534.5099657183429,0.4601635539326127,1.1142762151798693,328.46979413103395,650.9328681131403
17.0,55348.1733634591,4.0,24.0,42590.62886316878,5.0,1690.832736994549,14.0,23.0,5.0,0.4591425765582341,1.48024292523301,353.663138075048,637.659470252888,0.720145525669557,1.0967081522450006,379.68711582193623,545.6649103033359
13.0,62289.80502489062,5.0,20.0,58558.93305405213,11.0,2158.2336598431243,14.0,23.0,12.0,0.6512388922301761,1.2492250914350949,495.7970971179069,534.4937059729532,0.4858948956827018,2.2222216411754463,361.71198490490406,495.72079791186144
19.0,43626.92252971205,5.0,11.0,42769.84301713932,9.0,2336.2570784326986,14.0,23.0,9.0,0.6691329617061335,2.0801103825698304,471.5791514550316,686.3835612129146,0.3214181739734804,1.6382840902484004,438.0019905373915,602.8717669272621
17.0,54583.86703551484,4.0,14.0,46839.26641158264,5.0,2772.0952109740247,14.0,23.0,29.0,0.6288158010571869,1.1888373018716736,449.1482705258642,444.3510683584062,0.6969972083349175,2.725937803404869,456.47247132133043,547.6599934358246
9.0,29129.729813979313,5.0,9.0,48373.557102228566,4.0,2393.115662788465,14.0,23.0,11.0,0.7983473187630806,3.2745283908891523,305.2609987206498,655.0794972513625,0.6221115847555205,2.6347289351012635,333.6633163911827,668.5866568943215
14.0,44153.822693428,3.0,18.0,53385.830908863616,3.0,1838.2927350201833,14.0,23.0,4.0,0.734341605992556,2.119750803929886,418.0770746501248,474.47743422189626,0.7009782473653488,2.355050017860062,462.3993485197883,692.3145905781578
15.0,49689.41067129098,4.0,13.0,25865.51829716524,12.0,1015.0480467453771,14.0,23.0,14.0,0.5085294403762612,3.096415353594703,441.2967976284761,680.1800352564923,0.47444490663344674,1.8821082035699073,301.44281119891156,645.9406202527002
29.0,40903.165830181664,6.0,16.0,54580.15551489856,5.0,1893.3949786030446,14.0,23.0,26.0,0.4634883607709418,3.4486611242637806,470.8199654215766,468.1443779345964,0.3088150960763229,3.126140612464326,406.0117094685066,697.8038852456332
14.0,40634.93625210404,6.0,20.0,48975.20776857591,12.0,1953.9464375095847,14.0,23.0,12.0,0.5984248739980402,2.694447947050599,489.2314243577885,624.0885357894417,0.33687646182891395,2.7742568832501338,403.3577779749348,504.511179518291
12.0,43322.20443531114,1.0,21.0,52857.40161276592,4.0,2225.4178651909824,14.0,23.0,18.0,0.7088181679167519,3.2537768928354334,483.1706199883505,418.63537025799104,0.3559003903504136,1.6788153100791463,424.76428615036394,668.726613626345
18.0,52921.92728326373,3.0,12.0,55024.88323622102,5.0,2612.3351155940554,14.0,23.0,7.0,0.5376717368682764,1.338418801257506,381.20898649653765,588.9440311480533,0.7025737890778508,2.254221655783775,347.940106066935,498.9800886392139
19.0,48126.70981593625,4.0,9.0,53938.08837991264,3.0,1742.9096927659325,14.0,23.0,23.0,0.6688463034158197,3.0749841146560897,479.3002375947906,465.60226537478223,0.45071737718007865,1.390678022060658,301.97136598604027,435.41142259178605
20.0,27617.68766675028,6.0,16.0,29926.391477409474,3.0,3060.592313887867,14.0,23.0,1.0,0.3095800197530212,1.6780433330249398,300.1497618429742,601.0517624944708,0.7989492547112313,1.8219407277547681,390.9525832282799,586.4121085934346
